prompt_id,user_segment,prompt_type,prompt_text,prompt_version,response_time,feedback_rating,completion_status,sentiment_score,timestamp,user_id,prompt_length,response_length,error_description,location,device_type,is_premium_user
21f79a34-6df3-44a2-9fda-657c1865a722,Student,Casual,What should I eat today?,v1,1.94,2.7,Success,0.05,2024-01-11 00:00:00,b928b067-4931-4ea0-bac0-ec89975dd765,5,50,,United Kingdom,Mobile,False
144e73dd-91ce-4a81-ae3a-bae62e78264c,Marketer,Casual,Tell me a joke,v2,2.8,3.1,Success,-0.85,2024-04-04 00:00:00,2457d862-af56-469f-ab5e-a2b9e3035eed,4,72,,Germany,Mobile,False
78982ea8-f37c-4bad-b922-2d0f4938a91a,Developer,Education,What is the Pythagorean theorem?,v1,2.06,3.1,Success,-0.84,2024-04-19 00:00:00,2e08def5-70e3-449a-b170-06132b84b3aa,5,55,,Canada,Web,False
084528c0-d0f7-4372-a2bc-899cff2ba6f8,Student,Marketing,Generate email subject lines for a sale,v1,3.75,3.1,Success,0.18,2024-02-25 00:00:00,b48c6f5e-6a0c-48d3-834e-64d5fadf4dde,7,76,,Germany,Web,False
28f19f38-c4ba-4577-a6cd-b7204da377bf,Student,Education,Explain photosynthesis,v1,2.93,3.5,Success,-0.02,2024-03-01 00:00:00,0d76358e-968a-44ce-aae7-ce7dffb4f9bb,2,36,,United States,Mobile,False
774bfe6f-b4de-4a79-89b8-a3765faf8a02,Developer,Education,Summarize the Cold War,v1,2.22,4.6,Success,0.97,2024-03-08 00:00:00,5483e87e-e2da-47db-90d8-d1543a02cf26,4,75,,United States,Web,False
2ecd8afa-ec72-498f-b00d-5e6258c4d3cc,Developer,Marketing,Generate email subject lines for a sale,v1,0.14,4.9,Success,0.51,2024-04-27 00:00:00,d6dffc77-8ed8-4b66-addc-9b6c1090dad5,7,64,,Canada,Web,False
e150ae3e-ed8f-4721-b150-3203ec2574d5,Marketer,Marketing,Generate email subject lines for a sale,v2,3.34,3.4,Success,-0.58,2024-01-29 00:00:00,71095200-c55c-41c3-8c27-53e0d26491ce,7,64,,Canada,Web,False
e88780a5-c84d-4a97-a989-a5f43171c44d,Marketer,Code,Write a Python function to reverse a string,v1,1.45,3.9,Success,-0.31,2024-05-16 00:00:00,c50df10d-5006-4eb6-a3fb-44dd51119179,8,87,,Canada,Web,True
9a53eca3-6ac3-4631-9fbd-50a568b438be,Student,Casual,Tell me a joke,v2,3.48,5.0,Success,-0.76,2024-05-06 00:00:00,4ed23e11-df8b-416a-9a7b-fb5347dc15a7,4,43,,United Kingdom,Web,False
96d58ee7-73f9-4ec8-9276-7e51f0e3fc16,Analyst,Marketing,Create a Facebook ad copy for shoes,v2,3.04,2.5,Timeout,-0.63,2024-05-31 00:00:00,85cee1b8-e51a-4242-aa13-7cb612a405b7,7,70,Response timed out,Canada,Web,True
d3c9b856-6d1b-4bea-8b9b-52fd9feb8675,Student,Code,Explain OOP in Java,v2,2.02,3.4,Success,-0.09,2024-06-03 00:00:00,219ceeec-a417-4076-9ecc-60d6dd724493,4,86,,Australia,Mobile,True
c6ba9250-e5a5-45b7-8daf-fba615441601,Analyst,Marketing,Create a Facebook ad copy for shoes,v1,1.82,4.5,Success,-0.96,2024-02-01 00:00:00,8a73de66-e585-447c-b201-4e7f2cc7c9bc,7,76,,United States,Mobile,False
93e59829-0bac-4c73-b2cf-55e754f5d7e5,Student,Education,What is the Pythagorean theorem?,v2,2.97,3.8,Success,-0.22,2024-03-30 00:00:00,4a22031f-2f5b-415c-baf7-b5b3741f02f2,5,46,,United States,Web,False
4da68676-337e-4c75-87a9-0f2c3c7a68f5,Analyst,Code,Explain OOP in Java,v2,2.85,3.7,Success,0.39,2024-04-13 00:00:00,2ba4c254-1d6a-495b-b72e-741ff6de1941,4,95,,Germany,Web,True
8a6e912d-2842-4b9d-9599-0427c5f39843,Developer,Code,Fix this SQL query,v2,2.89,5.0,Success,0.95,2024-05-06 00:00:00,275c5629-7e90-4bb9-9a94-9523dde1d99e,4,77,,Canada,Web,True
8aa73f4e-865d-45c0-979f-6c3581cc4d33,Student,Casual,What should I eat today?,v2,3.03,4.0,Success,0.4,2024-03-01 00:00:00,d4658654-1421-41f3-8097-85a19c9690f4,5,33,,United Kingdom,Web,False
746ff197-129d-4ee2-907a-d8e42203f5b3,Student,Casual,What should I eat today?,v1,1.78,4.5,Success,-0.39,2024-04-18 00:00:00,1d98958a-7dfb-4d58-a331-24147addead7,5,39,,Australia,Mobile,False
793bcc3e-4375-4dd3-82e3-dd3fed326279,Marketer,Education,Explain photosynthesis,v2,1.94,4.5,Success,0.13,2024-06-12 00:00:00,35813755-81a6-4163-a92c-672c1bb7fb12,2,69,,India,Mobile,True
19416a2c-fa86-43e2-96c4-037fafc4e18c,Marketer,Code,Explain OOP in Java,v1,3.08,3.4,Success,-0.78,2024-03-31 00:00:00,f465359c-263e-40ba-98cf-627bacee2603,4,43,,Germany,Mobile,True
a6a800c4-91ff-400d-a991-9d0541eaf622,Analyst,Education,What is the Pythagorean theorem?,v2,2.79,4.6,Success,-0.63,2024-04-05 00:00:00,3bea9dba-566b-473c-ae0c-66be85d21138,5,59,,Australia,Tablet,False
5cb89f2d-09af-445d-8b19-8c27d1630273,Student,Code,Write a Python function to reverse a string,v2,1.08,4.0,Success,-0.35,2024-06-11 00:00:00,763d238f-3d64-4d8b-8356-bb8d213dc00e,8,94,,United Kingdom,Web,False
74ec31bb-c0ea-4304-8d5b-93ba2e5e5e9c,Marketer,Education,Summarize the Cold War,v1,2.07,3.7,Success,0.97,2024-01-14 00:00:00,f5770493-0d03-4db6-8123-162ccdaf7f11,4,83,,Canada,Mobile,True
ecaca53d-67c2-4bdc-99ea-cf3ddae3509a,Marketer,Marketing,Generate email subject lines for a sale,v1,2.55,3.7,Success,-0.26,2024-02-15 00:00:00,17b153da-c00b-4f7b-9314-9efa0cdb1043,7,60,,United Kingdom,Mobile,False
c752148e-5bbd-4e3e-add7-df1dbc7a29ba,Analyst,Marketing,Write a product description for a smartwatch,v1,1.44,4.7,Success,0.35,2024-03-24 00:00:00,79995a33-be5a-4afa-a466-280ff110d585,7,99,,India,Mobile,False
176275ee-9a44-4632-b46b-43f92fd22a07,Marketer,Marketing,Generate email subject lines for a sale,v2,3.24,4.6,Success,-0.77,2024-04-06 00:00:00,82216f0b-89fc-482d-b5d7-fe467960fe42,7,80,,Australia,Mobile,False
0c20cc1e-766d-4734-82cb-e6bf17ff6aab,Analyst,Marketing,Write a product description for a smartwatch,v1,1.48,4.4,Success,-0.94,2024-03-22 00:00:00,2f53c9f9-e238-4240-9d78-b0614cbd3512,7,38,,United Kingdom,Mobile,False
959f6267-8e22-47d8-ac39-cf1a025e6759,Student,Casual,What should I eat today?,v2,1.28,2.4,Success,-0.07,2024-01-21 00:00:00,9f5689c0-ecc6-41b7-9432-93e721b7bebb,5,43,,India,Web,True
23ec593d-cc1f-4606-9682-d6b025952ace,Marketer,Casual,Fun weekend ideas?,v2,1.67,4.6,Success,-0.37,2024-04-13 00:00:00,93684aa5-9ca0-4fb8-85e9-f08ea62f9f62,3,102,,India,Tablet,False
f176ca74-aaa1-4fdf-9b96-3aa34aaee346,Marketer,Code,Explain OOP in Java,v2,2.63,3.5,Success,0.14,2024-05-21 00:00:00,ed46f77b-8cf1-43b3-bc69-1e3bcf79ef73,4,49,,Australia,Mobile,False
9fd22793-be72-4ef5-aa2e-3cb00daea68d,Developer,Code,Explain OOP in Java,v2,3.56,3.1,Success,0.07,2024-06-20 00:00:00,c68fd812-9859-4fa0-843e-e18716149a42,4,46,,India,Web,False
66ac6304-d674-4add-844d-2acf5b5a8328,Marketer,Casual,Fun weekend ideas?,v1,3.41,1.6,Success,0.27,2024-04-29 00:00:00,a8ae39b9-bfdd-46b1-ba05-0c9939fba0b9,3,55,,Australia,Mobile,False
dc5c2f03-f576-4262-b64b-00cb25183701,Developer,Education,Explain photosynthesis,v2,1.48,4.5,Success,-0.72,2024-01-23 00:00:00,6fe32ffc-514f-49c1-8f63-2c4fd5e6d10c,2,78,,United Kingdom,Web,False
7b2b6646-5672-4110-a02b-b84e165657b1,Developer,Marketing,Write a product description for a smartwatch,v1,2.83,3.1,Success,0.75,2024-02-11 00:00:00,1f26b5f3-ea9c-415b-bf49-910fa65f2a7b,7,56,,Canada,Mobile,False
13c9c423-700a-41fe-abdb-9e283b8df6a0,Analyst,Education,Summarize the Cold War,v2,1.55,3.6,Success,0.51,2024-02-18 00:00:00,782bce50-d857-42cd-b076-70383022d413,4,46,,United States,Tablet,False
7fea3131-d8ee-49e6-87b5-454f873be2a7,Marketer,Code,Write a Python function to reverse a string,v1,3.32,4.0,Success,-0.97,2024-04-13 00:00:00,93684aa5-9ca0-4fb8-85e9-f08ea62f9f62,8,101,,United States,Web,True
be306dc2-2594-4e2b-9317-a6a8735cad5f,Analyst,Marketing,Write a product description for a smartwatch,v1,2.21,3.9,Success,-0.01,2024-02-04 00:00:00,6d372a8f-fb32-4c28-97a2-4137f4700773,7,62,,United Kingdom,Mobile,False
07fc2fa4-5b91-4b37-ba31-2974592a879b,Developer,Marketing,Write a product description for a smartwatch,v2,0.95,3.6,RateLimitError,0.74,2024-04-27 00:00:00,6d372a8f-fb32-4c28-97a2-4137f4700773,7,69,API rate limit exceeded,Canada,Mobile,True
08234569-3887-4398-8614-353ababdc3bb,Developer,Casual,What should I eat today?,v1,2.13,3.1,Success,0.55,2024-03-01 00:00:00,c37ce8f0-28f2-48f2-8b90-9762a91dbf6a,5,90,,United States,Mobile,True
5f5c6966-9f61-4957-98c6-b4b71c034c9e,Developer,Code,Fix this SQL query,v2,2.21,4.3,Success,0.17,2024-01-12 00:00:00,45b13bb7-d2cf-4731-9334-ddeb50b70a4a,4,76,,India,Web,False
56ead311-68b7-46fe-b867-41b3efc71717,Developer,Code,Fix this SQL query,v1,2.37,3.6,Success,-0.81,2024-01-25 00:00:00,4193bc61-9013-49b8-87f9-c374cee42056,4,83,,United Kingdom,Web,False
090c8703-8d33-4aed-918a-13f555694485,Student,Marketing,Write a product description for a smartwatch,v2,3.11,3.5,Success,-0.31,2024-02-28 00:00:00,ab5243cb-8dd9-42da-ad24-2187076276d7,7,63,,United Kingdom,Web,False
de49e05c-5a61-441f-9a99-a61f6f609927,Analyst,Code,Explain OOP in Java,v1,0.97,5.0,Success,-0.08,2024-03-17 00:00:00,ff2d228b-9a34-4de8-adf9-3540e55084d7,4,84,,Germany,Web,False
caec1b0d-02b6-4d83-b05f-ebb9552de561,Student,Casual,Fun weekend ideas?,v1,1.57,5.0,Success,-0.88,2024-01-03 00:00:00,c3e818f0-f0dc-4102-bf54-9f828b625cf1,3,75,,Germany,Web,True
885e1bef-49cd-41db-ae5e-2ce22f2ae084,Analyst,Casual,What should I eat today?,v1,3.59,3.8,Success,-0.8,2024-03-09 00:00:00,18a3c50d-51ef-4b02-9905-3c4c2e58e93f,5,36,,Germany,Mobile,False
d0cb3ffa-df82-4fbb-9ece-40f274248655,Developer,Marketing,Create a Facebook ad copy for shoes,v1,3.13,4.4,RateLimitError,0.13,2024-04-23 00:00:00,29a4fdc7-dfe2-457c-8c38-56b9c246e7b8,7,61,API rate limit exceeded,Australia,Tablet,False
1b9ca0d5-394e-4e8a-a5fe-4babc9165da1,Marketer,Marketing,Generate email subject lines for a sale,v1,3.3,3.7,Success,0.53,2024-02-26 00:00:00,80a76826-d1e1-49ac-9474-a43c5626560d,7,93,,Canada,Web,True
050d56cc-ae1a-43e4-842b-799069243ab4,Student,Education,Explain photosynthesis,v2,2.9,4.1,Success,0.29,2024-03-03 00:00:00,e513374c-43b8-4ef5-89bd-c4f0cd33a5a6,2,59,,United Kingdom,Web,True
7d212188-764e-4e18-9a00-296717186f60,Developer,Code,Write a Python function to reverse a string,v2,3.38,3.7,Timeout,0.85,2024-02-08 00:00:00,4df158bd-b360-475c-a3f1-3c36b7286280,8,51,Response timed out,Germany,Mobile,False
434f5a9e-be3e-401e-9a80-615a68fff879,Marketer,Code,Explain OOP in Java,v2,2.27,4.5,Success,-0.76,2024-02-22 00:00:00,0cd132a6-949b-4681-9992-eef0fc8b1bd7,4,63,,United Kingdom,Web,False
7154c4ca-be4e-407c-a85d-b5621b647b53,Marketer,Education,What is the Pythagorean theorem?,v1,2.44,2.6,RateLimitError,0.4,2024-04-12 00:00:00,a1ccbdf9-bc18-4e71-9b70-3a2f5ded052a,5,89,API rate limit exceeded,India,Tablet,False
05de03de-bc75-4d49-af7e-a62ee5bf432a,Marketer,Marketing,Write a product description for a smartwatch,v2,2.47,4.0,Success,0.04,2024-05-22 00:00:00,dd8299da-eab4-408f-8635-ee3f3fe1a4ca,7,83,,Germany,Mobile,False
35eed815-9a67-498a-8047-efa324950cb2,Student,Marketing,Write a product description for a smartwatch,v2,4.67,4.9,Success,0.04,2024-03-26 00:00:00,2e3bb0cb-00a5-41fe-891e-f6efe589451f,7,98,,United Kingdom,Mobile,False
ccd8ad39-65a3-45ba-9fe1-175a1f60553d,Developer,Marketing,Generate email subject lines for a sale,v2,1.74,4.3,Success,0.79,2024-03-14 00:00:00,88a4e70e-7a3e-4b97-a2f8-13ba084a3029,7,105,,Canada,Web,False
8b3ed386-1583-4b39-80fb-e57456451714,Student,Education,What is the Pythagorean theorem?,v2,2.42,3.9,Success,0.02,2024-03-17 00:00:00,5901d640-32b1-4bd3-a2fe-f4ccc2b41c8c,5,69,,Australia,Web,False
b97bb1fe-b58a-4fb3-8a47-bf5f009e3310,Developer,Education,Summarize the Cold War,v2,2.87,3.5,Success,0.78,2024-06-14 00:00:00,80f7bd8b-ff82-449e-8e44-dcb95e6dc1d7,4,95,,Canada,Web,True
7bf21591-3d63-4e13-b006-811933775b5d,Marketer,Casual,What should I eat today?,v1,2.33,4.6,Success,0.52,2024-04-17 00:00:00,75be26ff-61cc-44e1-8c07-b31e6b46f235,5,37,,Canada,Web,True
ca2af79d-2052-4e46-9d2b-429ead56dbdc,Analyst,Code,Fix this SQL query,v1,2.14,4.9,Success,0.99,2024-04-20 00:00:00,b8eb8861-9e1b-4fc5-87dc-1c8f70a493a0,4,102,,Germany,Mobile,False
8758638f-97b6-4264-abb6-ca64dc4d406c,Student,Code,Write a Python function to reverse a string,v1,3.54,3.7,Success,0.63,2024-02-18 00:00:00,235bc204-5e69-4a2c-94dc-099509dc19ed,8,33,,Canada,Web,False
525f7ded-6c4b-4084-bca2-3e998b89241e,Marketer,Marketing,Create a Facebook ad copy for shoes,v2,2.3,4.2,Success,0.9,2024-03-13 00:00:00,41ec8737-ba03-4ca2-aefa-03e4a0fb72d1,7,97,,Australia,Web,False
8b5f8997-ddd2-4fa3-a4bd-574ac886c4c8,Analyst,Casual,What should I eat today?,v2,3.49,3.6,Success,-0.05,2024-02-23 00:00:00,b8f93e97-127b-4dfb-a16f-b06eb38b23e9,5,71,,United States,Mobile,True
da566def-2d32-460d-adf4-de8dfc636cca,Developer,Education,What is the Pythagorean theorem?,v2,2.93,4.3,Success,-0.58,2024-05-18 00:00:00,7928e381-5009-4cc1-b43b-dde383e06cb1,5,68,,Australia,Web,False
c382a81e-2c19-4e7d-8a2b-50a81931b7da,Student,Marketing,Create a Facebook ad copy for shoes,v2,2.26,4.2,Success,0.0,2024-06-07 00:00:00,16b25089-1e35-4ce8-b3bb-e4c1ace64209,7,58,,India,Web,True
e89e361f-a3a9-4ff8-af20-d4fc4cae9f9c,Analyst,Marketing,Write a product description for a smartwatch,v2,1.52,3.6,Success,-0.28,2024-06-18 00:00:00,f10e3042-e6b9-49c6-a9d4-196e0b1d09ee,7,29,,Australia,Mobile,True
c594e061-bceb-463d-bb04-f9765bbd24e4,Developer,Code,Explain OOP in Java,v2,2.06,3.4,Success,-0.63,2024-02-02 00:00:00,882d86b3-1536-4a9c-befb-86c0125b17da,4,77,,United Kingdom,Web,True
9ed37de7-ebf4-403f-a6ae-b17bd8c96f56,Developer,Code,Fix this SQL query,v2,3.65,3.8,Success,0.14,2024-01-26 00:00:00,ba75c603-7c50-47a2-bdc1-89bdb00596e5,4,101,,United States,Web,False
58b460c3-0692-4694-898e-c91ff6300b43,Student,Code,Write a Python function to reverse a string,v1,2.72,4.4,Success,0.38,2024-01-27 00:00:00,4ed255d6-8550-47e8-b44d-10b4f6cd4ba3,8,65,,Germany,Web,False
04afe02c-e62b-44bc-84e7-f9f0e879dda5,Analyst,Marketing,Generate email subject lines for a sale,v2,2.03,5.0,Success,0.38,2024-01-05 00:00:00,cc2d1e46-3be5-4eaa-93da-6288655e8bb0,7,30,,United Kingdom,Web,False
c018efa9-46ae-4f42-89d1-245d5a43b0f0,Student,Education,Explain photosynthesis,v2,1.93,4.3,Success,0.54,2024-06-27 00:00:00,56af5efe-1e38-4cde-b360-209bfdb07562,2,100,,Australia,Web,True
ea8f4e7e-c598-4845-b3f1-74cbeb5205a6,Developer,Code,Write a Python function to reverse a string,v2,3.07,4.2,RateLimitError,-0.99,2024-03-17 00:00:00,7eb1eb25-80a6-483b-adf5-c88606f05228,8,44,API rate limit exceeded,United Kingdom,Web,False
1bf00632-d01c-4d12-a869-f5f758ebfbed,Developer,Code,Explain OOP in Java,v2,4.01,3.8,Success,-0.69,2024-05-09 00:00:00,ef1d6075-07c7-4e17-87b7-098704e05f1c,4,60,,Canada,Web,False
d6453767-5d7b-4da4-be5a-95f5fe6ab662,Student,Casual,Fun weekend ideas?,v1,1.97,4.0,RateLimitError,-0.64,2024-02-02 00:00:00,3d73e5f8-ac43-4e30-851e-500939d17adb,3,58,API rate limit exceeded,United Kingdom,Web,True
bc375c2c-3224-4f2b-bd91-b405ae613580,Marketer,Code,Fix this SQL query,v2,4.21,3.6,Success,-0.71,2024-06-17 00:00:00,f5e4c095-4993-4467-a5a2-fae1116ae304,4,81,,United Kingdom,Web,False
f5a4b30d-4341-406d-a19c-54bb9cb7e939,Student,Marketing,Create a Facebook ad copy for shoes,v1,2.08,3.4,Success,-0.52,2024-01-20 00:00:00,0d14329a-8cde-4998-b541-ce679efd4915,7,67,,Australia,Mobile,False
3e33cdbe-2343-4f98-854e-160c850f31f2,Analyst,Code,Fix this SQL query,v2,2.08,2.8,Success,0.31,2024-04-29 00:00:00,a5fd45f9-014b-409f-877e-dfc9ededf099,4,31,,India,Mobile,False
7328d133-b9a4-4c61-a6c0-f2c65946ad20,Marketer,Marketing,Write a product description for a smartwatch,v2,3.68,3.6,Success,0.44,2024-06-24 00:00:00,1bf4f7bf-c319-461a-94a1-61ca65bc1667,7,93,,Australia,Mobile,True
8451e6ef-3495-4f6c-9921-6948942d41cb,Analyst,Casual,Fun weekend ideas?,v2,3.44,5.0,Success,0.97,2024-06-22 00:00:00,fc57b563-818c-4606-99e1-604a3af6073e,3,52,,Germany,Web,False
2f358c25-5ae5-4554-b87b-ec7ed7348ddf,Student,Code,Fix this SQL query,v2,2.33,4.5,Success,-0.26,2024-04-11 00:00:00,67c47528-a8fd-44fc-b5ab-6c52af73c8b5,4,75,,United States,Web,True
4e7b9a2d-fb46-4489-9e3d-bac51be63517,Student,Education,What is the Pythagorean theorem?,v1,1.86,3.5,Success,-0.72,2024-02-06 00:00:00,3c6d3f73-1f5d-46c6-a681-bbd558b78204,5,49,,Canada,Mobile,True
20012f71-6dc5-4195-bf84-d68254e2753a,Student,Casual,What should I eat today?,v2,1.87,3.1,Success,0.92,2024-01-26 00:00:00,bb906c29-cd60-46b6-a506-1a8c8a41efe2,5,76,,India,Mobile,False
282fd6bb-4032-4ca9-8222-4c4d09453b6d,Analyst,Casual,What should I eat today?,v2,2.68,3.8,Success,-0.26,2024-06-24 00:00:00,e15788f1-02c0-494d-905f-fb25bc863529,5,83,,United States,Mobile,False
de7affab-bcac-4ad0-bee7-bb2a2c11b02d,Analyst,Casual,What should I eat today?,v2,0.93,3.5,Success,-0.63,2024-05-13 00:00:00,31c4228d-3839-4f2f-afd3-6779bb609e00,5,54,,United States,Web,False
3d028d54-d775-4e81-9091-30d9608d5619,Analyst,Casual,What should I eat today?,v2,2.3,3.0,Success,-0.63,2024-03-31 00:00:00,186584b3-9ad2-4b2a-87ae-245e817f2d5c,5,91,,India,Web,False
55824e0b-08cb-4cd9-8969-9338d8fef8cd,Developer,Education,Summarize the Cold War,v2,1.77,3.6,Success,-0.09,2024-01-02 00:00:00,43f00b60-caa5-4659-a48c-17997d6e049b,4,27,,Canada,Mobile,False
47fb0d67-d6ca-4562-8c79-b033e49d7329,Student,Education,Summarize the Cold War,v2,1.82,2.9,Success,-0.81,2024-04-16 00:00:00,814eb4e8-c7c4-484f-90b3-928a44046d20,4,80,,Germany,Tablet,False
306f42f8-2e05-4ff8-b65b-0b0f7fd81515,Analyst,Code,Fix this SQL query,v1,2.74,3.8,Success,-0.34,2024-04-16 00:00:00,d8aa5a55-63d7-4fcb-8154-e398cc0cd166,4,86,,India,Tablet,False
c36b3f9f-b8e7-4394-8765-76602f248856,Analyst,Casual,What should I eat today?,v2,3.23,4.1,Success,-0.85,2024-02-14 00:00:00,1ca9a33c-0f11-4c86-9b10-02d69f835f9d,5,56,,India,Tablet,False
332bcce5-2182-40f1-a988-5706b065cce4,Analyst,Marketing,Create a Facebook ad copy for shoes,v1,2.72,3.8,Success,0.54,2024-05-30 00:00:00,3244d73f-dd3f-4423-8d8c-1efebc1b677f,7,105,,India,Mobile,False
20cc1d22-2258-4548-834a-f7a5f0e81d2f,Analyst,Casual,Tell me a joke,v1,2.8,4.3,Success,0.52,2024-02-21 00:00:00,e00a3bde-5a53-46ea-9bb6-ffd0b050b062,4,74,,Canada,Mobile,False
0be47019-a925-4932-80f9-c05f149f6e26,Marketer,Code,Fix this SQL query,v2,3.14,3.8,Success,0.65,2024-02-29 00:00:00,62c21ce7-0451-4ca0-8e2f-9b4e389adb4c,4,86,,India,Web,False
8c6c1eb0-a778-4267-b0d0-3574fa3bf1ca,Marketer,Marketing,Write a product description for a smartwatch,v1,2.87,4.4,Success,-0.39,2024-03-03 00:00:00,e955d9fd-48f8-44cc-9b71-98288df2ee8c,7,106,,India,Mobile,True
6bec403c-7440-430f-8c69-a400dc10a2d5,Developer,Casual,Tell me a joke,v2,1.16,4.3,Success,-0.7,2024-03-09 00:00:00,dedcde67-b317-4cba-87e1-ccb9e7e2f168,4,24,,United Kingdom,Web,False
9cc33d2b-e45c-47d1-a2f4-e5b32687360b,Developer,Code,Fix this SQL query,v2,2.78,4.0,Success,0.63,2024-01-12 00:00:00,f384317f-d458-4ef6-a5e5-faeeef21cc41,4,42,,United Kingdom,Web,True
ddc8b185-b317-4578-b30e-f8c2393bf11e,Student,Marketing,Generate email subject lines for a sale,v1,1.45,4.8,Success,-0.39,2024-06-04 00:00:00,cd8e4f5a-a8c6-42e9-9537-7a84a4bd0ba2,7,61,,United Kingdom,Mobile,True
b2aa8449-2805-4bf3-82ac-fae9e12b351c,Student,Marketing,Write a product description for a smartwatch,v2,2.68,3.3,Success,0.01,2024-01-04 00:00:00,7b8607bf-70de-4357-b46a-95ef0ab7e4b5,7,89,,United Kingdom,Mobile,False
62eb7052-21f0-49aa-9411-6f3ee0e9ab90,Student,Casual,Fun weekend ideas?,v2,3.13,3.8,Success,-0.94,2024-05-27 00:00:00,788adcd1-b93f-45b6-9480-3e67c59fc1f8,3,48,,India,Mobile,False
c54dac4a-0da2-419a-a6a2-140b370b7558,Developer,Casual,What should I eat today?,v2,2.44,3.4,Timeout,-0.87,2024-05-22 00:00:00,63e8dc5c-aa89-4b3b-aa0b-fc1c9687cffb,5,37,Response timed out,United Kingdom,Web,False
6b9aa204-4c7c-4fdb-8e6e-385aa8744e60,Student,Marketing,Write a product description for a smartwatch,v2,2.62,4.8,Success,-0.94,2024-03-10 00:00:00,fb626f50-a65c-4f73-a1ba-db56f7f2a5d4,7,49,,United States,Web,False
3661dca4-1f2a-46a8-8e66-c7c3f46c9fd1,Analyst,Education,Summarize the Cold War,v1,2.59,3.5,Success,0.61,2024-03-31 00:00:00,84aa9d7a-fb50-42da-9d0d-f5d06e18b619,4,58,,Germany,Tablet,False
3026588c-68bc-4333-ac99-e065b7716615,Marketer,Casual,What should I eat today?,v1,3.92,2.4,Success,0.6,2024-05-07 00:00:00,267d4457-1363-4ccb-887c-5af038f40a9f,5,36,,United Kingdom,Mobile,False
dc2a7af1-8ac6-41dd-a1af-3ce339e2ca9a,Analyst,Code,Fix this SQL query,v1,1.43,4.2,Success,0.23,2024-05-29 00:00:00,299880d6-5d5a-4b11-b761-9fbb975ecbb8,4,32,,Canada,Web,False
7c694472-a540-4a6d-8e40-aed2b5e10f89,Developer,Education,What is the Pythagorean theorem?,v2,3.61,4.3,Success,0.24,2024-06-06 00:00:00,0ba22705-5f50-4a95-9cb6-3621b1df8a54,5,102,,Germany,Web,False
0ae574ee-2546-4b27-a70d-4fa2523b83a8,Analyst,Marketing,Write a product description for a smartwatch,v1,2.54,4.2,Success,0.34,2024-01-24 00:00:00,a6ba5484-5e15-4279-bd1e-94c70dfec65a,7,93,,Australia,Tablet,True
052ade6a-32c8-42ae-bbff-1df6f4d38f4a,Developer,Marketing,Create a Facebook ad copy for shoes,v2,2.31,3.2,Success,0.54,2024-01-05 00:00:00,ffe4a00d-9919-4663-be8b-85bce271a113,7,70,,Australia,Web,False
7b91b949-28ea-4881-827f-ee1fa1600092,Developer,Casual,What should I eat today?,v1,1.81,3.9,Success,0.99,2024-01-25 00:00:00,5d93f083-c3a4-40a9-a99e-4df54fd2e30e,5,85,,United States,Web,True
efac192e-ce61-4bfa-bc46-96df3d89081e,Marketer,Casual,What should I eat today?,v2,3.56,3.2,Success,-0.12,2024-04-27 00:00:00,644e7a88-dd02-4018-b94e-abfb2b4b5fc8,5,45,,Germany,Web,False
f4c926ad-f182-42d9-ac4d-3fd7841cceea,Analyst,Marketing,Write a product description for a smartwatch,v2,1.47,4.7,Success,-0.35,2024-04-18 00:00:00,7ffa7ed5-adc6-4793-9ada-7b5a97b167a2,7,33,,Germany,Web,False
c85fceee-5373-4341-82c2-a02c8df81361,Developer,Marketing,Write a product description for a smartwatch,v1,1.61,3.6,Success,0.66,2024-02-03 00:00:00,b8904b71-3fac-449f-9225-45dace301edf,7,37,,United States,Web,False
1ba74147-9894-4c8e-be58-a9806f034d2a,Marketer,Marketing,Generate email subject lines for a sale,v2,1.61,2.6,Success,0.79,2024-04-17 00:00:00,89c5becd-4cda-43cd-b56d-9d34a961e8a4,7,71,,Australia,Web,True
a572a4ea-32f3-4c01-9df9-70ffd60f205c,Developer,Code,Fix this SQL query,v1,4.98,3.6,Success,0.91,2024-04-19 00:00:00,30b0c9a1-9150-4f8e-90e5-bb549f6db0ed,4,55,,United Kingdom,Web,False
3c1bd56b-eca1-4063-ad2c-04c4b0a06dc0,Analyst,Education,What is the Pythagorean theorem?,v2,2.88,3.8,Success,-0.26,2024-03-12 00:00:00,08088215-7336-4481-bc02-cc5dd3c744e1,5,60,,United States,Web,False
75862d1b-0f29-4598-bb70-3926b741a052,Marketer,Code,Explain OOP in Java,v2,1.55,3.5,Success,-0.77,2024-05-12 00:00:00,9b6b91cc-79d6-4713-b450-7678290425ff,4,60,,Canada,Web,True
d1df196c-8114-4559-a3bd-3574276cfebe,Student,Code,Explain OOP in Java,v1,3.18,4.3,Success,0.94,2024-04-08 00:00:00,b12764b9-9680-41d1-b062-1c415c293eef,4,98,,United States,Tablet,False
fb15db0a-a8cf-43de-bd5e-63a1abe17714,Developer,Casual,Fun weekend ideas?,v1,1.91,4.3,Success,-0.92,2024-06-13 00:00:00,e2809c54-d24f-41a2-a956-44c1fcf1723e,3,63,,India,Mobile,False
