prompt_id,user_id,session_id,timestamp,date,prompt_type,user_segment,prompt_version,device_type,location,is_premium_user,user_type,feedback_rating,response_time,completion_status,is_successful,has_error,is_high_rating,is_fast_response,hour,day_of_week,day_name,month,month_name,time_period,is_weekend,is_business_hours,word_count,char_count,has_question,question_count,has_code_keywords,is_help_request,is_creative_request,sentiment_score,sentiment_category,is_positive_sentiment,engagement_score,is_premium,is_power_user,prompts_in_session,session_duration_minutes,session_type,avg_session_rating,is_version_v1,is_version_v2,ab_test_result,v1_avg_rating,v2_avg_rating,rating_improvement_pct,v1_success_rate,v2_success_rate,success_improvement_pct
5dcc9dd9-92a6-4e2a-99fa-b13846be850f,32390ff3-037c-4306-90fd-6e24449601a6,32390ff3-037c-4306-90fd-6e24449601a6_session_4,2024-06-17,2024-06-17,Casual,Developer,v2,Mobile,Canada,False,Regular User,2.3,1.44,Success,1,0,0,1,0,0,Monday,6,June,Night,False,False,3,18,True,1,False,False,False,0.2,Positive,1,1.56,0,0,1,0.0,Single Query,2.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
28bb4d17-8c42-4718-b76f-37999d1e97bb,27a4bf87-8d9f-47a7-9ffd-36875c913453,27a4bf87-8d9f-47a7-9ffd-36875c913453_session_5,2024-06-17,2024-06-17,Casual,Student,v1,Web,United States,False,Regular User,4.1,3.76,Success,1,0,1,0,0,0,Monday,6,June,Night,False,False,3,18,True,1,False,False,False,-0.24,Negative,0,2.28,0,0,1,0.0,Single Query,4.1,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
9bd2b0c8-feae-4557-ac75-51e17a6796ec,064debdd-9aab-4561-9224-7026221baf17,064debdd-9aab-4561-9224-7026221baf17_session_9,2024-06-17,2024-06-17,Marketing,Student,v2,Web,India,False,Regular User,3.8,0.71,RateLimitError,0,1,0,1,0,0,Monday,6,June,Night,False,False,7,35,False,0,False,False,True,-0.45,Negative,0,1.62,0,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
191d94ef-7e19-4525-85d7-a2d4db232845,c6698aa1-e77c-4555-a163-77f6e1f209ba,c6698aa1-e77c-4555-a163-77f6e1f209ba_session_3,2024-06-17,2024-06-17,Code,Developer,v1,Web,India,False,Regular User,3.5,2.45,Success,1,0,0,1,0,0,Monday,6,June,Night,False,False,8,43,False,0,True,False,True,-0.33,Negative,0,2.12,0,0,1,0.0,Single Query,3.5,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7ba076de-beab-4837-a9ba-fa92fa5ca178,de440c92-8612-4527-b28a-5857892a84c6,de440c92-8612-4527-b28a-5857892a84c6_session_7,2024-06-17,2024-06-17,Code,Developer,v1,Web,United Kingdom,False,Regular User,2.4,2.89,RateLimitError,0,1,0,1,0,0,Monday,6,June,Night,False,False,4,19,False,0,False,True,False,0.1,Neutral,0,1.02,0,0,1,0.0,Single Query,2.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
068cb1db-a847-4a00-a206-0cb45ab61d1c,ebdf9c74-069a-423f-b680-9a1e698eff56,ebdf9c74-069a-423f-b680-9a1e698eff56_session_4,2024-06-17,2024-06-17,Marketing,Analyst,v1,Web,India,True,Regular User,4.8,3.09,Success,1,0,1,0,0,0,Monday,6,June,Night,False,False,7,44,False,0,False,False,True,-0.25,Negative,0,2.62,1,0,1,0.0,Single Query,4.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
49f9bd76-eb18-453d-8f7c-7b8ee38da1bc,020fe4a4-247b-4f9d-8bd3-aaf73ea55143,020fe4a4-247b-4f9d-8bd3-aaf73ea55143_session_4,2024-06-17,2024-06-17,Education,Analyst,v1,Mobile,Canada,True,Regular User,3.2,2.83,Success,1,0,0,1,0,0,Monday,6,June,Night,False,False,4,22,False,0,False,False,False,0.99,Positive,1,1.94,1,0,1,0.0,Single Query,3.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7e6e37bb-8bfb-41b9-84a2-81792cd89944,46244a04-0503-4025-89cb-a0c488f2175a,46244a04-0503-4025-89cb-a0c488f2175a_session_6,2024-06-17,2024-06-17,Code,Marketer,v2,Mobile,United States,False,Regular User,3.8,1.94,Success,1,0,0,1,0,0,Monday,6,June,Night,False,False,4,18,False,0,True,False,False,0.87,Positive,1,2.18,0,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7fc31363-c0ae-4d18-a8e2-41058acec67d,5b3677dd-7590-4471-ae45-960bce3d023e,5b3677dd-7590-4471-ae45-960bce3d023e_session_7,2024-06-17,2024-06-17,Casual,Analyst,v2,Web,India,True,Regular User,4.7,2.63,Success,1,0,1,1,0,0,Monday,6,June,Night,False,False,3,18,True,1,False,False,False,0.42,Positive,1,2.52,1,0,1,0.0,Single Query,4.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4bae64ae-298f-417e-a919-27d91f5ace67,9fa14eae-8deb-4c03-a3c5-e63ed2a2929f,9fa14eae-8deb-4c03-a3c5-e63ed2a2929f_session_7,2024-06-17,2024-06-17,Code,Student,v2,Web,Germany,True,Regular User,3.7,3.26,Success,1,0,0,0,0,0,Monday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.7,Negative,0,2.14,1,0,1,0.0,Single Query,3.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e8f2a08c-db96-4b58-a4c8-ab196483e444,80da1723-1466-4ae4-bd51-4a0052a60130,80da1723-1466-4ae4-bd51-4a0052a60130_session_5,2024-06-17,2024-06-17,Education,Student,v2,Web,Germany,False,Regular User,1.9,2.76,Success,1,0,0,1,0,0,Monday,6,June,Night,False,False,4,22,False,0,False,False,False,0.89,Positive,1,1.42,0,0,1,0.0,Single Query,1.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
647fd3f2-abca-4bee-b138-6be3e1694b53,4550ea93-4f5b-46d8-8140-b6a3bb495220,4550ea93-4f5b-46d8-8140-b6a3bb495220_session_4,2024-06-18,2024-06-18,Marketing,Student,v1,Tablet,United Kingdom,False,Regular User,4.3,3.76,Success,1,0,1,0,0,1,Tuesday,6,June,Night,False,False,7,44,False,0,False,False,True,0.9,Positive,1,2.42,0,0,1,0.0,Single Query,4.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
e89e361f-a3a9-4ff8-af20-d4fc4cae9f9c,f10e3042-e6b9-49c6-a9d4-196e0b1d09ee,f10e3042-e6b9-49c6-a9d4-196e0b1d09ee_session_8,2024-06-18,2024-06-18,Marketing,Analyst,v2,Mobile,Australia,True,Regular User,3.6,1.52,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,7,44,False,0,False,False,True,-0.28,Negative,0,2.14,1,0,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
46dcaa55-033f-47ae-a3cb-8eec4de782fd,43169fcc-8a1b-4b43-8977-3ef430f2a9f0,43169fcc-8a1b-4b43-8977-3ef430f2a9f0_session_7,2024-06-18,2024-06-18,Code,Marketer,v1,Web,Canada,True,Regular User,3.6,2.28,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,4,19,False,0,False,True,False,0.18,Positive,1,2.1,1,0,1,0.0,Single Query,3.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
015e4e47-1536-4a8f-ad94-18e221517708,4a26f744-44de-4154-a71f-42580f16741a,4a26f744-44de-4154-a71f-42580f16741a_session_3,2024-06-18,2024-06-18,Marketing,Marketer,v2,Web,Germany,False,Regular User,4.0,2.09,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,7,39,False,0,False,False,True,0.73,Positive,1,2.31,0,0,1,0.0,Single Query,4.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
592e1137-b621-4d99-990f-85b9478e5329,61457e04-3698-4fd5-b459-dd030e6dd5c0,61457e04-3698-4fd5-b459-dd030e6dd5c0_session_4,2024-06-18,2024-06-18,Marketing,Analyst,v1,Web,United Kingdom,False,Regular User,3.8,3.06,Success,1,0,0,0,0,1,Tuesday,6,June,Night,False,False,7,44,False,0,False,False,True,0.78,Positive,1,2.22,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6ab85608-dfd0-49b6-84cb-759989f20866,1f26b5f3-ea9c-415b-bf49-910fa65f2a7b,1f26b5f3-ea9c-415b-bf49-910fa65f2a7b_session_9,2024-06-18,2024-06-18,Education,Marketer,v1,Mobile,United Kingdom,False,Power User,3.6,3.39,Success,1,0,0,0,0,1,Tuesday,6,June,Night,False,False,2,22,False,0,False,True,False,-0.68,Negative,0,2.07,0,1,1,0.0,Single Query,3.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b7a73d5f-ba05-4c92-a55d-19408d41a703,f4329406-1ece-4bb7-8508-ef1651a47b6f,f4329406-1ece-4bb7-8508-ef1651a47b6f_session_4,2024-06-18,2024-06-18,Education,Analyst,v2,Mobile,India,False,Regular User,3.2,2.55,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,4,22,False,0,False,False,False,-0.39,Negative,0,1.94,0,0,1,0.0,Single Query,3.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
0cad44d2-a95a-47a4-ae65-3ff80d28ae10,ea4252dc-a689-4ee3-abd7-96bb71cc459a,ea4252dc-a689-4ee3-abd7-96bb71cc459a_session_5,2024-06-18,2024-06-18,Code,Analyst,v1,Tablet,India,False,Regular User,3.2,3.57,Success,1,0,0,0,0,1,Tuesday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.41,Negative,0,1.94,0,0,1,0.0,Single Query,3.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
0a7c81f8-150d-477e-acd8-81ee88f03ea8,1a99c503-7337-4bcc-9ab4-985e6ee7e974,1a99c503-7337-4bcc-9ab4-985e6ee7e974_session_8,2024-06-18,2024-06-18,Education,Developer,v1,Mobile,Canada,False,Regular User,4.7,2.97,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,5,32,True,1,False,True,False,-0.18,Negative,0,2.56,0,0,1,0.0,Single Query,4.7,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
d7f3fd1e-b4ab-4df2-9187-0e4c0af4fc01,83cef0ed-8a00-469d-b5da-3b06166c451a,83cef0ed-8a00-469d-b5da-3b06166c451a_session_8,2024-06-18,2024-06-18,Casual,Student,v2,Web,United Kingdom,False,Regular User,3.5,1.55,RateLimitError,0,1,0,1,0,1,Tuesday,6,June,Night,False,False,4,14,False,0,False,False,False,0.16,Positive,1,1.46,0,0,1,0.0,Single Query,3.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
207255ba-ee59-4b57-868b-48bf83a4fe8b,af0df228-59ca-42fa-a46b-f4390a49982a,af0df228-59ca-42fa-a46b-f4390a49982a_session_7,2024-06-18,2024-06-18,Code,Marketer,v2,Mobile,India,False,Regular User,4.8,2.1,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.16,Negative,0,2.58,0,0,1,0.0,Single Query,4.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5c7eaf48-5743-4a59-8054-0ed66ecf6383,b928b067-4931-4ea0-bac0-ec89975dd765,b928b067-4931-4ea0-bac0-ec89975dd765_session_4,2024-06-18,2024-06-18,Casual,Developer,v1,Web,India,False,Regular User,4.1,2.64,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,3,18,True,1,False,False,False,0.14,Positive,1,2.28,0,0,1,0.0,Single Query,4.1,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
52c4fcdf-075d-46bb-a0ab-8973088254d2,496ae691-ff1e-4902-a901-40f48cf1ad0e,496ae691-ff1e-4902-a901-40f48cf1ad0e_session_5,2024-06-18,2024-06-18,Code,Marketer,v1,Web,Australia,False,Regular User,2.8,3.28,Success,1,0,0,0,0,1,Tuesday,6,June,Night,False,False,8,43,False,0,True,False,True,0.2,Positive,1,1.84,0,0,1,0.0,Single Query,2.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ec93774c-ef34-4be8-a15c-ff10c2a2e2cd,46da78d2-d396-43d7-a886-73baa0953292,46da78d2-d396-43d7-a886-73baa0953292_session_7,2024-06-18,2024-06-18,Code,Marketer,v1,Mobile,United States,False,Regular User,3.5,3.12,Success,1,0,0,0,0,1,Tuesday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.14,Negative,0,2.06,0,0,1,0.0,Single Query,3.5,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6ea3363f-7bc2-4605-863b-150214928285,1469d2e0-a823-4acc-a7d6-bd335b3a0a6b,1469d2e0-a823-4acc-a7d6-bd335b3a0a6b_session_9,2024-06-18,2024-06-18,Marketing,Student,v2,Mobile,Australia,False,Regular User,2.6,2.57,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,7,39,False,0,False,False,True,-0.36,Negative,0,1.74,0,0,1,0.0,Single Query,2.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ffaa40c8-32fc-47a8-a72d-a1e92c7ee419,a894eadd-864c-4ccd-a858-e0d03e5f1c39,a894eadd-864c-4ccd-a858-e0d03e5f1c39_session_6,2024-06-18,2024-06-18,Casual,Student,v2,Web,Canada,False,Regular User,3.0,2.39,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,3,18,True,1,False,False,False,0.01,Neutral,0,1.85,0,0,1,0.0,Single Query,3.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7751d3fa-ba55-49b9-9409-6b9950601ecf,2b715462-b5f1-4d96-8976-1a65e2af6d82,2b715462-b5f1-4d96-8976-1a65e2af6d82_session_8,2024-06-18,2024-06-18,Marketing,Developer,v1,Mobile,Canada,True,Power User,3.3,1.77,RateLimitError,0,1,0,1,0,1,Tuesday,6,June,Night,False,False,7,44,False,0,False,False,True,-0.63,Negative,0,1.42,1,1,1,0.0,Single Query,3.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f7dfec6e-ebde-42f8-9a8f-8696d517183e,101755f5-63ef-449b-89a9-11cc42bb0754,101755f5-63ef-449b-89a9-11cc42bb0754_session_6,2024-06-18,2024-06-18,Marketing,Developer,v1,Web,United States,False,Regular User,4.3,2.27,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,7,39,False,0,False,False,True,0.9,Positive,1,2.42,0,0,1,0.0,Single Query,4.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
bb69bd03-f663-4b33-9fdd-69e7c060ba97,bfb19bf4-cfb3-4371-b02f-80db95445833,bfb19bf4-cfb3-4371-b02f-80db95445833_session_4,2024-06-18,2024-06-18,Marketing,Developer,v1,Tablet,United Kingdom,False,Regular User,4.2,3.22,Success,1,0,1,0,0,1,Tuesday,6,June,Night,False,False,7,39,False,0,False,False,True,-0.32,Negative,0,2.39,0,0,1,0.0,Single Query,4.2,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
f3de2e19-388b-4757-971e-a59366cf815b,91e57cff-93be-4c13-b456-9e73e9f3d340,91e57cff-93be-4c13-b456-9e73e9f3d340_session_5,2024-06-18,2024-06-18,Education,Student,v1,Web,United Kingdom,False,Regular User,3.3,1.46,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,5,32,True,1,False,True,False,-0.11,Negative,0,2.0,0,0,1,0.0,Single Query,3.3,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
51a60dd1-4f13-4e4c-a30a-d6803f27d9b6,d3fcda13-e56d-4f31-be77-228958703eaf,d3fcda13-e56d-4f31-be77-228958703eaf_session_5,2024-06-18,2024-06-18,Education,Marketer,v2,Web,Canada,False,Regular User,3.0,2.87,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,2,22,False,0,False,True,False,-0.33,Negative,0,1.83,0,0,1,0.0,Single Query,3.0,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
08f6dead-9529-49a9-83e3-433f373b7f4b,eacf3b01-de10-4158-89ea-70d2620faa7a,eacf3b01-de10-4158-89ea-70d2620faa7a_session_3,2024-06-18,2024-06-18,Code,Marketer,v1,Web,India,False,Regular User,3.9,0.08,Success,1,0,0,1,0,1,Tuesday,6,June,Night,False,False,4,18,False,0,True,False,False,0.17,Positive,1,2.22,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
139c194d-e5bc-4099-921e-5bc630e46d35,6e2adf91-14c1-4ece-b380-ff25c1075850,6e2adf91-14c1-4ece-b380-ff25c1075850_session_4,2024-06-18,2024-06-18,Code,Student,v1,Mobile,India,False,Regular User,4.6,1.32,Success,1,0,1,1,0,1,Tuesday,6,June,Night,False,False,4,18,False,0,True,False,False,-0.72,Negative,0,2.5,0,0,1,0.0,Single Query,4.6,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
a6f8edec-695e-4444-ad8a-5f6cf9757994,adde5c79-016d-4dc8-ab09-e55025c529a8,adde5c79-016d-4dc8-ab09-e55025c529a8_session_3,2024-06-19,2024-06-19,Marketing,Analyst,v1,Web,United States,True,Regular User,3.4,1.85,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,7,35,False,0,False,False,True,0.39,Positive,1,2.06,1,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
cc39e9e9-675a-415a-b137-8109c5469429,caff4bb7-5a1b-418c-87e9-a2a6b36b3473,caff4bb7-5a1b-418c-87e9-a2a6b36b3473_session_6,2024-06-19,2024-06-19,Code,Analyst,v1,Web,India,False,Regular User,3.8,3.67,Success,1,0,0,0,0,2,Wednesday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.05,Neutral,0,2.18,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
2d57f20b-c679-4c2a-adc2-05590a823ec3,c43d65bb-7cf1-4005-b982-e142f655ca37,c43d65bb-7cf1-4005-b982-e142f655ca37_session_7,2024-06-19,2024-06-19,Education,Analyst,v1,Web,India,False,Regular User,4.9,2.89,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,5,32,True,1,False,True,False,0.68,Positive,1,2.64,0,0,1,0.0,Single Query,4.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c650563b-c8c4-4fc5-b0a5-5cc4fcecd4e0,d3fcda13-e56d-4f31-be77-228958703eaf,d3fcda13-e56d-4f31-be77-228958703eaf_session_6,2024-06-19,2024-06-19,Marketing,Marketer,v2,Tablet,Australia,True,Regular User,3.8,1.68,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,7,39,False,0,False,False,True,-0.75,Negative,0,2.22,1,0,1,0.0,Single Query,3.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
6e311e7b-cbe0-4f24-985c-26d59f4e26dd,859e7847-bea5-49ea-8902-9ab524a1fda8,859e7847-bea5-49ea-8902-9ab524a1fda8_session_4,2024-06-19,2024-06-19,Code,Marketer,v2,Web,United Kingdom,False,Regular User,3.5,2.98,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,4,19,False,0,False,True,False,0.29,Positive,1,2.06,0,0,1,0.0,Single Query,3.5,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
7991dbe7-af9f-432c-8d55-fad380c55baa,307c6669-fff9-4cea-9a42-6b084df3e0ab,307c6669-fff9-4cea-9a42-6b084df3e0ab_session_2,2024-06-19,2024-06-19,Marketing,Developer,v2,Web,India,False,Casual User,4.9,2.19,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,7,39,False,0,False,False,True,-0.03,Neutral,0,2.66,0,0,1,0.0,Single Query,4.9,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ba68ece3-bba0-453f-bce0-85e7f4c5b684,8d54e751-78f8-44d6-acf1-8bbf4a80bfe0,8d54e751-78f8-44d6-acf1-8bbf4a80bfe0_session_5,2024-06-19,2024-06-19,Marketing,Analyst,v2,Web,United Kingdom,True,Regular User,3.2,3.75,Success,1,0,0,0,0,2,Wednesday,6,June,Night,False,False,7,39,False,0,False,False,True,-0.61,Negative,0,1.99,1,0,1,0.0,Single Query,3.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c18041cb-3710-4a7e-82d6-ad1223306d2e,0759a49a-65ee-484a-88d9-bfd8aee7d5d9,0759a49a-65ee-484a-88d9-bfd8aee7d5d9_session_2,2024-06-19,2024-06-19,Casual,Student,v1,Web,United States,False,Casual User,3.9,1.69,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,4,14,False,0,False,False,False,0.1,Neutral,0,2.22,0,0,1,0.0,Single Query,3.9,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
abe930b1-d51d-421c-9632-8f2270f771a4,fd57d7ee-d5c6-4bec-b6de-ca15827d52f7,fd57d7ee-d5c6-4bec-b6de-ca15827d52f7_session_8,2024-06-19,2024-06-19,Education,Marketer,v2,Mobile,United Kingdom,True,Regular User,3.2,2.44,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,4,22,False,0,False,False,False,-0.39,Negative,0,1.94,1,0,1,0.0,Single Query,3.2,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
780d5626-c94a-4ee3-a23e-d3c6c0742ffc,8a9a8332-6ff8-463c-aef8-17c6aae31fed,8a9a8332-6ff8-463c-aef8-17c6aae31fed_session_5,2024-06-19,2024-06-19,Code,Analyst,v2,Web,Germany,False,Regular User,3.4,3.67,Success,1,0,0,0,0,2,Wednesday,6,June,Night,False,False,4,19,False,0,False,True,False,0.06,Neutral,0,2.02,0,0,1,0.0,Single Query,3.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5d5879ca-3221-4f43-8fbb-9ce735fab182,1882045c-9f4e-421d-80e6-96664c76c05d,1882045c-9f4e-421d-80e6-96664c76c05d_session_7,2024-06-19,2024-06-19,Code,Marketer,v1,Web,Australia,True,Regular User,4.7,1.67,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,8,43,False,0,True,False,True,-0.78,Negative,0,2.6,1,0,1,0.0,Single Query,4.7,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
feb2dc47-0b02-4504-895f-c958bc97d346,d9e0785e-6443-45b6-b06c-adffb4172b11,d9e0785e-6443-45b6-b06c-adffb4172b11_session_6,2024-06-19,2024-06-19,Education,Developer,v1,Web,United States,False,Regular User,3.8,2.29,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,4,22,False,0,False,False,False,0.76,Positive,1,2.18,0,0,1,0.0,Single Query,3.8,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
ed54d564-2a0a-4f3a-bff6-c25a6b335823,f2a37008-a439-4fe0-83d9-3329282290c4,f2a37008-a439-4fe0-83d9-3329282290c4_session_5,2024-06-19,2024-06-19,Code,Analyst,v1,Tablet,India,False,Regular User,4.0,1.3,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,4,19,False,0,False,True,False,-0.11,Negative,0,2.26,0,0,1,0.0,Single Query,4.0,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
5f5f95c7-386b-48af-9348-1ec53c2501ad,c528ef93-bc69-4dc4-b142-4e29a2d66213,c528ef93-bc69-4dc4-b142-4e29a2d66213_session_6,2024-06-19,2024-06-19,Marketing,Developer,v1,Tablet,United Kingdom,True,Regular User,4.0,1.21,RateLimitError,0,1,1,1,0,2,Wednesday,6,June,Night,False,False,7,44,False,0,False,False,True,-0.31,Negative,0,1.7,1,0,1,0.0,Single Query,4.0,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
d079ae27-66c6-481c-b323-92ee810b31bd,efb7ea75-1c49-4e7c-9294-1701d889be80,efb7ea75-1c49-4e7c-9294-1701d889be80_session_6,2024-06-19,2024-06-19,Code,Student,v2,Mobile,India,False,Regular User,2.4,2.52,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,8,43,False,0,True,False,True,-0.32,Negative,0,1.68,0,0,1,0.0,Single Query,2.4,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
a44c717f-8d37-4113-a51f-9cd7d1b764c1,ab293371-df8c-4b53-a5e5-835f9865ef08,ab293371-df8c-4b53-a5e5-835f9865ef08_session_5,2024-06-19,2024-06-19,Marketing,Marketer,v1,Web,India,True,Regular User,3.4,3.53,Success,1,0,0,0,0,2,Wednesday,6,June,Night,False,False,7,44,False,0,False,False,True,0.62,Positive,1,2.06,1,0,1,0.0,Single Query,3.4,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
b1fba29b-a79b-4ac2-a95b-bb79bd1f5343,50170ef4-d10d-4ad2-a5c6-710ea66cbf85,50170ef4-d10d-4ad2-a5c6-710ea66cbf85_session_6,2024-06-19,2024-06-19,Code,Developer,v2,Web,United States,True,Regular User,3.3,2.88,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,4,19,False,0,False,True,False,0.2,Positive,1,1.98,1,0,1,0.0,Single Query,3.3,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
4502e50c-7305-4441-945d-6fa434dbf8d1,94876779-14e4-4902-b7db-ec75d3defcbd,94876779-14e4-4902-b7db-ec75d3defcbd_session_8,2024-06-19,2024-06-19,Casual,Developer,v2,Web,India,False,Power User,3.6,1.96,Success,1,0,0,1,0,2,Wednesday,6,June,Night,False,False,3,18,True,1,False,False,False,-0.61,Negative,0,2.08,0,1,1,0.0,Single Query,3.6,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
db1fd729-bf85-43d4-b45a-27af220ff26c,9659b67a-6c3b-4f46-b0c6-1f82e9461ce8,9659b67a-6c3b-4f46-b0c6-1f82e9461ce8_session_8,2024-06-19,2024-06-19,Code,Marketer,v2,Web,Australia,False,Regular User,4.7,1.95,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,8,43,False,0,True,False,True,0.48,Positive,1,2.6,0,0,1,0.0,Single Query,4.7,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
2d7e947b-4478-44fe-ba1d-4cb0177569eb,efe96549-8672-42ab-b11b-3e6958af1e46,efe96549-8672-42ab-b11b-3e6958af1e46_session_9,2024-06-19,2024-06-19,Marketing,Analyst,v1,Web,Germany,False,Power User,4.0,2.46,RateLimitError,0,1,1,1,0,2,Wednesday,6,June,Night,False,False,7,35,False,0,False,False,True,0.0,Neutral,0,1.7,0,1,1,0.0,Single Query,4.0,1,0,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
c6dd6ce5-1e31-4415-bcf5-d37f3c657d48,dedcde67-b317-4cba-87e1-ccb9e7e2f168,dedcde67-b317-4cba-87e1-ccb9e7e2f168_session_10,2024-06-19,2024-06-19,Education,Developer,v2,Mobile,India,False,Power User,4.8,2.51,Success,1,0,1,1,0,2,Wednesday,6,June,Night,False,False,4,22,False,0,False,False,False,0.15,Positive,1,2.58,0,1,1,0.0,Single Query,4.8,0,1,V2 Wins,3.777,3.786,0.238,0.904,0.909,0.553
